"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1791471006101766303","Fri May 17 14:09:06 +0000 2024","1","Bukannya yang curang tuh sono ya yang gunain MK biar bisa menang pemilu? Ohh ya bukan curang yah tapi sah karena sudah disumpel bansos setelah pemilu mangkanya pada mingkem sama joged² oke gass kalau ga dapet bansos jgn nangis yah kan bisa dapet makan siang gratis wkwkwk","1791471006101766303","","","in","Kota Kediri, Indonesia","0","0","1","https://x.com/AdityaJere89853/status/1791471006101766303","1775259482463027202","AdityaJere89853"
"1795034766003281932","Mon May 27 10:10:13 +0000 2024","0","Belanja Pemerintah Melonjak untuk Bayar THR PNS Pemilu &amp; Bansos https://t.co/IKBuOVwfDF","1795034766003281932","","","in","Jakarta","0","0","0","https://x.com/BloombergTZ/status/1795034766003281932","1582972008479920129","BloombergTZ"
"1791703914800456100","Sat May 18 05:34:36 +0000 2024","0","yg wajib itu makan gratis gitu ya bu?dibikin goblok terus ajah bangsa ini biar bisa di kibulin bansos pas pemilu.","1791703914800456100","","","in","","0","0","0","https://x.com/LASKARP3NGUIN03/status/1791703914800456100","1748922260319240192","LASKARP3NGUIN03"
"1795697612957609996","Wed May 29 06:04:08 +0000 2024","0","UKT Tapera dan naik nya pajak effect serangan bansos pemilu di tambah korupsi yang merajalela negara bangkrut tak punya uang","1795697612957609996","","","in","","0","0","0","https://x.com/PtkDaeng/status/1795697612957609996","1559827493267288064","PtkDaeng"
"1792747231868825761","Tue May 21 02:40:22 +0000 2024","5","Ini klo kejadianya sblm pemilu bisa2 GP yg disalahin bagi kaum sumbu bansos Sprti kasus pildun U20","1792747231868825761","","","in","indonesia","0","2","0","https://x.com/8_FERRY_8/status/1792747231868825761","2696877306","8_FERRY_8"
"1785103062539141625","Tue Apr 30 00:25:10 +0000 2024","0","Klo hampir seluruh kekuatan politik terutama partai politik bersatu apa guna pemilu? Pemilu hny jadi ajang merusak mental rakyat lewat amplop dan bansos para peserta pemilu...!","1785103062539141625","","","in","Diluar Kolam","0","0","0","https://x.com/Ikademan_Yong/status/1785103062539141625","137052365","Ikademan_Yong"
"1792508105781354816","Mon May 20 10:50:10 +0000 2024","0","Emang miskin kok buktinya kmrn seblm pemilu banyak yg butuh bansos. Duit 50rb dituker ma suara 5thn. Emang semiskin itu terima aja kenyataan.","1792508105781354816","","","in","","0","0","0","https://x.com/adhie_tholha/status/1792508105781354816","150530605","adhie_tholha"
"1790590903784243301","Wed May 15 03:51:53 +0000 2024","3","Ikut prihatin.Tapi itu pilihan kalian tetap ingin lanjutkan .Bukankah kalian sumringan saat @KPU_ID dan surpay 58% diumumkan ?Dinasty oligarki lah pemenang sebenarnya.Saya kira bansos menjelang pemilu kemaren cukup buat 5 tahun","1790590903784243301","","","in","","0","0","1","https://x.com/LongTimeYou2/status/1790590903784243301","1623191380880424962","LongTimeYou2"
"1787412013721034785","Mon May 06 09:20:07 +0000 2024","0","Efek Pemilu dan Bansos Konsumsi Pemerintah Naik 20% di Kuartal I 2024 https://t.co/3rvxdpE7Em","1787412013721034785","","","in","Jakarta","0","0","0","https://x.com/KATADATAcoid/status/1787412013721034785","552523769","KATADATAcoid"
"1758764014933532847","Sat Feb 17 08:03:12 +0000 2024","1","Bertabur Rezeki! Bansos PKH dan BPNT Mulai Cair Sepekan Setelah Pemilu 2024 KPM Wajib Cek Nominal Terbaru Ini https://t.co/VIDEjy0AEp","1758764014933532847","","","in","Bandung, West Java, Indonesia","0","0","1","https://x.com/PRFMnews/status/1758764014933532847","150589950","PRFMnews"
"1795340272920117463","Tue May 28 06:24:11 +0000 2024","0","Jangan2 ini motifnya utk menurunkan inflasi. Habis jor2an bansos sebelum pemilu uang yg beredar harus dikurangi lg. Hehe","1795340272920117463","","","in","Melbourne, Victoria","0","1","0","https://x.com/fikrurizal/status/1795340272920117463","65596303","fikrurizal"
"1796077214381076773","Thu May 30 10:07:28 +0000 2024","5","@KafiAdi @sofiesyarief Austerity adalah kebijakan bukan kondisi. Dan itu asersi yang sesat: justru government spending kita naik pesat semasa pilpres terutama bansos. @sofiesyarief bener; masalahnya adalah (mis)alokasi yg berujung kanibalisasi program social net. https://t.co/QAauJfoKUU","1796121238915469661","","KafiAdi","in","Hindia Widodo","0","1","1","https://x.com/und_cuckoosnest/status/1796121238915469661","1760906635768410112","und_cuckoosnest"
"1783751376306401723","Fri Apr 26 06:54:03 +0000 2024","4","Menkeu: Belanja Pemerintah untuk Bansos &amp; Pemilu Capai Rp222 T https://t.co/CbOWMjkRQp","1783751376306401723","","","in","Indonesia","0","0","0","https://x.com/TirtoID/status/1783751376306401723","4187275698","TirtoID"
"1782268361734607078","Mon Apr 22 04:41:05 +0000 2024","5","MK Khawatir Pembagian Bansos Jelang Pemilu Jadi Preseden Buruk https://t.co/LUpSwcMoIb","1782268361734607078","","","in","Indonesia","0","0","0","https://x.com/TirtoID/status/1782268361734607078","4187275698","TirtoID"
"1788563991285158093","Thu May 09 13:37:40 +0000 2024","4","Zulhas menyampaikan itu dalam Rakornas PAN di Jakata Kamis (9/5/2024). Dia mengatakan Prabowo dicintai masyarakat karena niatnya ingin melayani masyarakat. https://t.co/JVv1KUWflT","1788563991285158093","","","in","","0","10","0","https://x.com/detikcom/status/1788563991285158093","69183155","detikcom"
"1789066288029216887","Fri May 10 22:53:36 +0000 2024","2","Analisis POLITIK BANSOS Politik Anggaran Bantuan Sosial Putusan MK jelas meminta perbaikan tata kelola realisasi dana mitigasi risiko khususnya bansos yang berimpitan pemilu. Baca Dian Puji N Simatupang di Opini Kompas https://t.co/GlfdCbsenZ @hariankompas","1789066288029216887","","","in","","0","0","0","https://x.com/tatisamhadi/status/1789066288029216887","1445984430258982913","tatisamhadi"
"1786035778482815204","Thu May 02 14:11:27 +0000 2024","0","Pantesan bansos lancar penyalurannya sebelum pemilu demi sang gemoy meluncur","1786035778482815204","","","in","🏧","0","0","0","https://x.com/junkcok/status/1786035778482815204","190051299","junkcok"
"1782315904917012854","Mon Apr 22 07:50:00 +0000 2024","7","Hakim MK Arsul Sani mengatakan dugaan politisasi bansos oleh Menko Perekonomian Airlangga Hartato di NTB pada awal Januari 2024 tidak terbukti. #detikPemilu https://t.co/1ey4KkIdRw","1782315904917012854","","","in","","0","3","3","https://x.com/detikcom/status/1782315904917012854","69183155","detikcom"
"1791971805353439305","Sat May 18 23:19:06 +0000 2024","0","PDI Perjuangan Endus Jokowi Akan Cawe-cawe di Pilkada Bansos Akan Berlanjut Hingga Desember https://t.co/ZJ04FYR4cT","1791971805353439305","","","in","Jakarta, Indonesia","0","0","0","https://x.com/GesuriID/status/1791971805353439305","584835300","GesuriID"
"1792028050441535675","Sun May 19 03:02:36 +0000 2024","0","https://t.co/d3wDOCfffu Kemiskinan harus dilestarikan karena kemiskinan identik kebodohan sistematis. Pajak naik biaya kuliah selangit pemilu dikasih bansos pemilu masih sistem rakyat belum bisa baca tulis padahal sudah abad 21.","1792028050441535675","","","in","Indonesia","0","0","0","https://x.com/DKYLBcom/status/1792028050441535675","1608035838822330368","DKYLBcom"
"1787393635245584387","Mon May 06 08:07:05 +0000 2024","1","Efek Pemilu hingga Bansos Konsumsi Pemerintah Kuartal I/2024 Tertinggi sejak 2006 https://t.co/2RYslZlMRU","1787393635245584387","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1787393635245584387","118646322","Bisniscom"
"1787357156565799331","Mon May 06 05:42:08 +0000 2024","2","Konsumsi Pemerintah Melonjak 19 9% Gara-gara Pemilu 2024 dan Bansos? https://t.co/A5ro4c7vwt","1787357156565799331","","","in","Jakarta, Indonesia","0","0","0","https://x.com/Bisniscom/status/1787357156565799331","118646322","Bisniscom"
"1790534606623801846","Wed May 15 00:08:11 +0000 2024","1","Yang menyedihkan di Pemilu 2024 kali ini Banyak rakyat bersenang hati mendapatkan bansos yg dibombardir...padahal hanya cukup unt mempertebal cigong dan BAB nya lancar.....sementara Kedaulatannya di rampas","1790534606623801846","","","in","Pancoran, Indonesia","0","0","0","https://x.com/MaliminRinaldi/status/1790534606623801846","4597496354","MaliminRinaldi"
"1792944392791355442","Tue May 21 15:43:49 +0000 2024","0","Pemilu sudah lewat 58% Apa itu bansos? Ok gas ok gas Ndasmu beras","1792944392791355442","","","in","Indonesia","0","0","0","https://x.com/KolonelTarzan/status/1792944392791355442","780095616382672897","KolonelTarzan"
"1788769566023422426","Fri May 10 03:14:32 +0000 2024","0","Banjir dan longsong di Lawu Sulsel ibu Risma sebagai mensos turun ke lapangan kalau bagiin Bansos menjelang Pemilu diam2 aja @tvOneNews","1788769566023422426","","","in","disana senang disini senang","0","0","0","https://x.com/dedensujana/status/1788769566023422426","162270980","dedensujana"
"1787398909553516640","Mon May 06 08:28:02 +0000 2024","0","Pertumbuhan Ekonomi Kuartal I/2024 Tumbuh 5 11% Ditopang Bansos dan Pemilu https://t.co/y1Ozlo9G0j","1787398909553516640","","","in","Indonesia","0","0","0","https://x.com/bisnisindo_id/status/1787398909553516640","1330791552583548932","bisnisindo_id"
"1791347924632502615","Fri May 17 06:00:01 +0000 2024","0","Djarot berharap penyelenggara pemilu bisa memantau pembagian bantuan sosial tersebut. https://t.co/xcebJqpZm5","1791347924632502615","","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/voidotid/status/1791347924632502615","1186946650595418116","voidotid"
"1796714339908632699","Sat Jun 01 01:24:14 +0000 2024","0","Bapak jaminan nya apa!!! Itu uang sangat buesaaaaar!!! Dirubah yg lebih bet Nalar ga grasa grusu!!! SAYA YAKIN DG BANSOS YG MARAK DAN MASIF YG KATANYA GAK ADA HUBUNGAN PEMILU 2024 PRESIDEN MENUNJUKAN BAHWA RAKYAT INDONESIA MASIH SUPER MISKIN!!! KHAAAAN!!","1796714339908632699","","","in","","0","0","0","https://x.com/tjandra_alwi/status/1796714339908632699","1441147010392858625","tjandra_alwi"
"1776149089715093512","Fri Apr 05 07:25:16 +0000 2024","6"," Tetapi ada satu yang bisa saya pastikan bahwa bansos itu bungkusannya tidak ada yang berwarna kuning kata Menko Perekonomian Airlangga Hartarto. https://t.co/9zBaP6MJCq","1776149089715093512","","","in","","0","0","2","https://x.com/detikcom/status/1776149089715093512","69183155","detikcom"
"1754120341537104350","Sun Feb 04 12:30:54 +0000 2024","1","Semakin Gencar! 2 Bansos yang Diterima KPM Sebelum Pemilu 2024 Ada Bantuan Khusus dengan Nominal Fantastis https://t.co/SjHSpWE7rQ","1754120341537104350","","","in","Bandung, West Java, Indonesia","0","0","0","https://x.com/PRFMnews/status/1754120341537104350","150589950","PRFMnews"
"1782265574157869545","Mon Apr 22 04:30:00 +0000 2024","9","MK menilai tidak ada kejanggalan dalam anggaran bantuan sosial jelang pilpres. MK mengatakan anggaran bansos telah dirancang dengan matang oleh pemerintah. #detikPemilu https://t.co/wjFM0P9q2E","1782265574157869545","","","in","","5","7","3","https://x.com/detikcom/status/1782265574157869545","69183155","detikcom"
"1782617403605799296","Tue Apr 23 03:48:03 +0000 2024","10","Jokowi Hormati Putusan MK: Tuduhan Kecurangan-Politisasi Bansos Tak Terbukti Jokowi menghormati putusan MK yang menolak gugatan sengketa pilpres. Jokowi menyebut putusan itu tidak membuktikan tuduhan negatif kepada pemerintah. &gt;&gt; https://t.co/jsBovGgHaj #detikPemilu","1782617403605799296","","","in","","2","22","0","https://x.com/detikcom/status/1782617403605799296","69183155","detikcom"
"1776151581114650696","Fri Apr 05 07:35:10 +0000 2024","2","Airlangga Hartarto membantah jika bansos lebih berkaitan dengan elektoral partai politik dalam Pemilu 2024. Seperti apa bantahannya? https://t.co/r9a239ZEZg","1776151581114650696","","","in","","0","0","1","https://x.com/detikcom/status/1776151581114650696","69183155","detikcom"
"1789160755008561400","Sat May 11 05:08:59 +0000 2024","1","Yg lebih bodoh lagi...untuk bansos pemilu berasnya dari import hingga kekurangan stock jadi mahal!!","1789160755008561400","","","in","","0","0","0","https://x.com/tjandra_alwi/status/1789160755008561400","1441147010392858625","tjandra_alwi"
"1753009707701440861","Thu Feb 01 10:57:38 +0000 2024","1","Warga Bandung Merapat! Bansos Ini Cair Sebelum Pemilu 2024 KPM yang Terdata Dapat Bantuan Rp600 Ribu https://t.co/FDLfkslrrE","1753009707701440861","","","in","Bandung, West Java, Indonesia","0","0","1","https://x.com/PRFMnews/status/1753009707701440861","150589950","PRFMnews"
"1795706426922533043","Wed May 29 06:39:09 +0000 2024","0","yaampun padahal waktu pemilu aja pak owi bansos sana sini demi beli suara rakyat buat anaknya. terus masih mau denial kalo 02 itu gaada hubungannya sama pak owi &amp; pemerintahannya skrg? ‍↔️","1795706426922533043","","","in","","0","0","0","https://x.com/cinuamonroll/status/1795706426922533043","1023216727373443073","cinuamonroll"
"1753009793210695842","Thu Feb 01 10:57:58 +0000 2024","1","Alhamdulillah! Bansos Ini Mulai Cair Sebelum Pemilu 2024 Ketahui Skema BLT Mitigasi Risiko Pangan Terbaru https://t.co/x50poObYiz","1753009793210695842","","","in","Bandung, West Java, Indonesia","0","0","1","https://x.com/PRFMnews/status/1753009793210695842","150589950","PRFMnews"
"1780431237120971235","Wed Apr 17 03:01:00 +0000 2024","5","Tim AMIN serahkan dokumen kesimpulan kepada MK. Tim AMIN membantah pernyataan 4 menteri yang memberikan keterangan di MK terkait Bansos. Seperti apa? #detikPemilu https://t.co/4RMm1MvrXy","1780431237120971235","","","in","","0","4","1","https://x.com/detikcom/status/1780431237120971235","69183155","detikcom"
"1796073331919053066","Thu May 30 06:57:06 +0000 2024","0","Kenapa namanya Tapera? Tinggal bilang aja Kasbon tuh ya.. susah amat Hutang membengkak kebutuhan negara makin banyak soalnya dipake buat bansos pemilu sih EHHH hehe Siapa yang ditumbalin? Ya rakyat LAHH.. tapi jujur kasian sama rakyat middle class dah.. cobaannya banyak bgt","1796073331919053066","","","in","","0","0","0","https://x.com/bgsrnld/status/1796073331919053066","238570287","bgsrnld"
"1794706245330592183","Sun May 26 12:24:47 +0000 2024","4","Bagi2 itu emang kelebihan keluarga ini termasuk bagi2 bansos menjelang pemilu","1794706245330592183","","","in","","0","1","0","https://x.com/Bambangmulyonoo/status/1794706245330592183","1296312516901916672","Bambangmulyonoo"
"1788885164812378545","Fri May 10 10:53:53 +0000 2024","3","Galang Rambu Anarki anakku..lahir awal Januari menjelang pemilu.. Galang Rambu Anarki dengarlah..terompet tahun Baru menyambutmu.. Galang Rambu Anarki ingatlah..tangisan pertamamu ditandai Bansos gila²an.. https://t.co/b2SXE13Smo","1788885164812378545","","","in","Kota Surabaya, Jawa Timur","0","1","2","https://x.com/cak_agoest/status/1788885164812378545","2884352413","cak_agoest"
"1794356439823286696","Sat May 25 13:14:47 +0000 2024","1","Artinya: 1. Makan Siang Gratis. 2. Gencarkan bansos menjelang pemilu. 3. Jangan lupa coblos yang tempat 4. Jangan lupa coblos partai Gelora @AnwarKhoirull","1794356439823286696","","","in","Surakarta, Jawa Tengah","0","0","0","https://x.com/cakkadull/status/1794356439823286696","1143135237641125889","cakkadull"
"1789886878826573832","Mon May 13 05:14:21 +0000 2024","1","Ayo Angkat semua .... Semangat..... Like as Bansos Pemilu 497T ....","1789886878826573832","","","in","Bumi Arema, Indonesia","0","0","0","https://x.com/Jaga5_sila/status/1789886878826573832","1548874746083053569","Jaga5_sila"
"1788755709188075965","Fri May 10 02:19:29 +0000 2024","0","Orang tersandera korupsi omongnya toxic coba jelaskan apa bansos tidak ada!! Dan masif menjelang pemilu!!! Bansos di bagikan di jawa tengah sambil makan bakso bersama prabowo!!! Ini lah perilaku toxic ituuuu!!!","1788755709188075965","","","in","","0","0","0","https://x.com/tjandra_alwi/status/1788755709188075965","1441147010392858625","tjandra_alwi"
"1776170230018187760","Fri Apr 05 08:49:17 +0000 2024","0","Hotman Paris mengatakan kesaksian empat menteri menepis anggapan miring soal bantuan sosial (bansos) https://t.co/IK6MlrNnKk","1776170230018187760","","","in","","0","2","0","https://x.com/detikcom/status/1776170230018187760","69183155","detikcom"
"1751532926670660085","Sun Jan 28 09:09:26 +0000 2024","0","Makin Gencar! Pemerintah Jokowi akan Berikan Bansos Ini Sebelum Pemilu 2024 Khusus Penerima Manfaat Saja https://t.co/pc2bpFF7ul","1751532926670660085","","","in","Bandung, West Java, Indonesia","0","3","0","https://x.com/PRFMnews/status/1751532926670660085","150589950","PRFMnews"
"1776182994115432844","Fri Apr 05 09:40:00 +0000 2024","3","Penjabat Gubernur DKI Jakarta Heru Budi Hartono merespons fotonya saat membagikan bansos berbungkus biru muda ditampilkan dalam sidang sengketa Pilpres 2024. https://t.co/AGWxOiTXel","1776182994115432844","","","in","","0","0","0","https://x.com/detikcom/status/1776182994115432844","69183155","detikcom"
"1790047216515608951","Mon May 13 15:51:28 +0000 2024","0","Ini logika hukum koalisi yg 2 44 5% yg koalisi satu 28% dan no 3 27 5% hasil pemilu no 58% kalau ga ada cawe cawe dan bansos apa bisa!! Dan apa mungkin no.3 merosot 16% turun 11 5% EDAAAAN KHAN","1790047216515608951","","","in","","0","0","0","https://x.com/tjandra_alwi/status/1790047216515608951","1441147010392858625","tjandra_alwi"
"1776182079623249937","Fri Apr 05 09:36:22 +0000 2024","4","Menteri Sosial (Mensos) Tri Rismaharini menjelaskan alasan dirinya jarang ikut membagikan bantuan sosial (bansos). https://t.co/ZlRgmPQhgQ","1776182079623249937","","","in","","0","0","0","https://x.com/detikcom/status/1776182079623249937","69183155","detikcom"
"1792851399904243987","Tue May 21 09:34:17 +0000 2024","0","Ya iyalah gak mungkin sebagian besar dari mereka gak pada Aji Mumpung... Kasus SYL ini kan minimal buat nutupin/alihkan Korupsi di Timah Bansos menjelang PILPRES/PEMILU... Mau gak mau jugalah biar kepala aman resiko yang paling sering kena bagian ekor...","1792851399904243987","","","in","Bumi","0","0","0","https://x.com/NKRI_Nomor_1/status/1792851399904243987","1211443304","NKRI_Nomor_1"
"1776453526388117619","Sat Apr 06 03:35:00 +0000 2024","1","Risma memberi kesaksian di depan MK saat sidang sengketa Pilpres 2024. Dia sempat dicecar Hakim MK soal jarang muncul setiap pembagian bansos. https://t.co/KkVZ8Lho35","1776453526388117619","","","in","","0","3","1","https://x.com/detikcom/status/1776453526388117619","69183155","detikcom"
"1794719531304431715","Sun May 26 13:17:35 +0000 2024","4","Menafikan FAKTA / BUKTI RIIL di masyarakat adalah salah satu ciri PENGKHIANAT !! yg bersuara keras dan lantang di dunyat bahwa PEMILU 2024 mrpkn PEMILU TERBURUK BAHKAN TERBOBROK krn keterlibatan @jokowi dg POLITISASI BANSOS NYA itu bkn hanya pendukung capres tpi semua Elemen !!","1794719531304431715","","","in","Pengusaha... East Java","0","0","2","https://x.com/WIDYA_N_2311/status/1794719531304431715","1476081073641562112","WIDYA_N_2311"
"1795038822956167460","Mon May 27 10:26:20 +0000 2024","4","Target politik itu Rakyat tetap Bodoh dan Miskin !! Klo Rakyat Pinter Janji Pemilu yg buta huruf Tidak laku !! Klo Rakyat Kaya Musim Pilpres Bansos tidak laku !!","1795038822956167460","","","in","Indonesia🇮🇩","0","0","5","https://x.com/AdrianvanFlores/status/1795038822956167460","1440683543529619465","AdrianvanFlores"
"1786782838857289793","Sat May 04 15:40:00 +0000 2024","1","Ketum PKB Cak Imin menemui bakal calon kepala daerah di Surabaya Jawa Timur (Jatim). Dalam sambutannya Cak Imin menyampaikan harapannya ke bacakada. https://t.co/vZPaSuPree","1786782838857289793","","","in","","0","1","0","https://x.com/detikcom/status/1786782838857289793","69183155","detikcom"
"1781129805607632979","Fri Apr 19 01:16:52 +0000 2024","56","Prabowo Subianto menepis tuduhan memenangkan Pilpres 2024 dengan cara curang. Prabowo mengatakan tuduhan itu sangat kejam dan tak berdasar. #detikPemilu https://t.co/lxgaN5mLWs","1781129805607632979","","","in","","5","46","10","https://x.com/detikcom/status/1781129805607632979","69183155","detikcom"
"1788388614575104205","Thu May 09 02:00:47 +0000 2024","0","Di design ulang penetapan pimpinan @bpkri melalui Pemilu Serentak juga biar alokasi bansos bisa di maksimalkan lagi @jokowi @prabowo @aniesbaswedan @ganjarpranowo","1788388614575104205","","","in","Jabodetabek","0","0","0","https://x.com/gwk555/status/1788388614575104205","193727431","gwk555"
"1782289481648771484","Mon Apr 22 06:05:00 +0000 2024","6","Kesaksian Ace dan Penegasan MK Tak Ada Hubungan Bansos-Kenaikan Suara Ace Hasan adalah salah satu saksi yang dihadirkan kubu Prabowo-Gibran. Kesaksiannya menyampaikan anggaran Perlindungan Sosial yang mencapai Rp 496 8 Triliun. &gt;&gt; https://t.co/SBvnYJeD1u #detikPemilu","1782289481648771484","","","in","","0","2","0","https://x.com/detikcom/status/1782289481648771484","69183155","detikcom"
"1779871045178036402","Mon Apr 15 13:55:00 +0000 2024","18","Tim AMIN Bakal Bantah Keterangan 4 Menteri Lewat Kesimpulan Sidang MK Dalam kesimpulan sidang Tim AMIN menyoroti polemik bansos hingga pengangkatan Pj kepala daerah. &gt;&gt; https://t.co/ZV51czgWgW #detikPemilu","1779871045178036402","","","in","","2","1","2","https://x.com/detikcom/status/1779871045178036402","69183155","detikcom"
"1796360657232974275","Fri May 31 01:58:50 +0000 2024","0","gue tanya kemrin emak gue katanya biar bansos ngalir terus kalo no 2 yg menang. after pemilu nama emak gue sbgai penerima bansos udah gaada bjierr ","1796360657232974275","","","in","","0","0","0","https://x.com/baekxixi_/status/1796360657232974275","1344417043014057984","baekxixi_"
"1788903903939207330","Fri May 10 12:08:21 +0000 2024","1","Rakyat pun korupsi bray ... Telitilah ketika pemilu mereka terima suap dr kandidat.. Lihatlah ketika ada pembagian Bansos banyak yg orng mampu minta jatah... Negri ini akan terkutuk bray..","1788903903939207330","","","in","","0","0","0","https://x.com/Ruwahel/status/1788903903939207330","988252217328132096","Ruwahel"
"1792686621508399468","Mon May 20 22:39:31 +0000 2024","0","Turun setelah kemunculan Bansos Rp 496T dari pemerintah saat Pemilu kemarin?","1792686621508399468","","","in","Indonesia","0","0","0","https://x.com/RasyidBarabai/status/1792686621508399468","1484735354519568388","RasyidBarabai"
"1776162014051942723","Fri Apr 05 08:16:38 +0000 2024","1","Hakim MK Enny bertanya kepada Menteri Sosial Tri Rismaharini terkait anggaran perlindungan sosial (Perlinsos) yang cair di bulan Januari hingga Februari 2024. https://t.co/r1AuJCooFD","1776162014051942723","","","in","","0","1","1","https://x.com/detikcom/status/1776162014051942723","69183155","detikcom"
"1780437276192821662","Wed Apr 17 03:25:00 +0000 2024","3","Serahkan kesimpulan terkait sengketa Pilpres ke MK Tim Hukum Ganjar-Mahfud tetap mempermasalahkan Presiden Jokowi yang membagi-bagikan bansos jelang pemungutan suara. #detikPemilu https://t.co/uamfSjKvcF","1780437276192821662","","","in","","0","3","1","https://x.com/detikcom/status/1780437276192821662","69183155","detikcom"
"1795257577611382905","Tue May 28 00:55:35 +0000 2024","0","Kondisi ekonomi merosot daya beli lemah utang luar negri gede belum bayar subsidi2 gaji2 asn bansos pemilu masih jg mau bangun proyek kayak IKN. Ujung2nya pertalite ditarik UKT naik gila2an semua kena pajak sistem bpjs berubah2 come on guys wake up!","1795257577611382905","","","in","Palembang","0","0","0","https://x.com/Zizou_Zidane05/status/1795257577611382905","306914397","Zizou_Zidane05"
"1788079537240285634","Wed May 08 05:32:37 +0000 2024","0","Ekonomi domestik belum mampu memaksimalkan aktivitasnya meski sudah mendapat dorongan belanja pemerintah pada anggaran bansos dan pemilu. https://t.co/D7euXdGuLg #InvestorDaily #investasi #Saham","1788079537240285634","","","in","Jakarta, Indonesia","0","0","0","https://x.com/InvestorID/status/1788079537240285634","238091066","InvestorID"
"1787663096443719888","Tue May 07 01:57:50 +0000 2024","0","Kalau melihat hasil pemilu kemarin kok saya setuju yaa pak Anies nyalon gubernur dkj lagi.. untuk membuktikan saja sih apa benar hasil yg kemarin itu realita yg ada atau memang kutak Katik bansos semata.","1787663096443719888","","","in","Indonesia","0","0","0","https://x.com/sholehachmad36/status/1787663096443719888","917049745","sholehachmad36"
"1789103127582421391","Sat May 11 01:20:00 +0000 2024","1","Putusan MK jelas meminta perbaikan tata kelola realisasi dana mitigasi risiko khususnya bansos yang berimpitan pemilu. #Opini #AdadiKompas https://t.co/Zw8HufngAH","1789103127582421391","","","in","Palmerah, Jakarta","0","0","2","https://x.com/hariankompas/status/1789103127582421391","255866913","hariankompas"
"1792714939909751044","Tue May 21 00:32:03 +0000 2024","0","Alah seandainya malam sebelum pemilu tidak ada operasi bansos Ganjar bisa saja menang di Jateng saat itu. Tapi mereka takut dengan operasi senja malam sebelum pemilu","1792714939909751044","","","in","indonesia ","0","0","0","https://x.com/Melvin04061998/status/1792714939909751044","1214499648364150784","Melvin04061998"
"1787298051310379058","Mon May 06 01:47:16 +0000 2024","2","Memang bansos apa bantuan bantuan langsung paling cepet dirasakan tetapi tidak memiliki unsur pemberdayaan. Gus @cakimiNOW https://t.co/GKYCLg9aVR","1787298051310379058","","","in","Kota Surabaya, Jawa Timur","0","0","1","https://x.com/dpwpkbjatim_/status/1787298051310379058","169902541","dpwpkbjatim_"
"1786927443158372578","Sun May 05 01:14:36 +0000 2024","0","pemilu pada rame promosi.... ngabisin duid rakyat.... wahai penguasa bansos kalian kekenyangan tidur muluuuu","1786927443158372578","","","in","AtPeace☝️💛","0","0","0","https://x.com/AnnaYellowHeart/status/1786927443158372578","230652338","AnnaYellowHeart"
"1796168089937289302","Thu May 30 13:43:29 +0000 2024","48","@DrEvaChaniago Habis uang negara karena ikn dan bansos pemilu demi pemenangan putra mahkota mau meras rakyat membandingkan PJK dengan negara eropa. Lupa ya pengangguran di eropa digaji pemerintah wakanda nganggur ? pensiun dan PHK pun tetap dipajakin mati pun juga dipajakin Luar biasa","1796175601730035804","","DrEvaChaniago","in","","0","0","14","https://x.com/aldrovandi10/status/1796175601730035804","1437186112519241730","aldrovandi10"
"1795447715112927582","Tue May 28 23:04:14 +0000 2024","27","@StefanAntonio__ Garong berkedok tabungan... Abis duit buat bansos pemilu bingung balikinnya. Mau pinjam cina tp utangnya udah seratus gunung... Mau pinjam mamarika gk bakal ngasih... Akhirnya garong rakyat sendiri... Bukan begiti pak ketua kabinet Gotong Garong @jokowi ???","1795591943268999332","","StefanAntonio__","in","","0","1","1","https://x.com/Kessnowandoko/status/1795591943268999332","3365491165","Kessnowandoko"
